"sep=,"
FILENAME,LOC,NOFC,LOF,ANDAVG,ANDSTDEV,SDEGMEAN,SDEGSTD,TDEGMEAN,TDEGSTD,HOM,HET,HOHE,GRANGL,GRANFL,GRANBL,GRANSL,GRANEL,GRANML,GRANERR,NDMAX,NOFPFCMEAN,NOFPFCSTD
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/gfmt.c.xml,88,1,1,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/key.c.xml,222,1,1,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/modes.c.xml,203,1,1,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/print.c.xml,228,1,1,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/stty.c.xml,115,1,5,1.6666666666666667,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/stty.h.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/stty/util.c.xml,22,1,1,1.5,0.7071067811865476,,,,,,,,2,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/sync/sync.c.xml,20,1,5,1.6666666666666667,0.5773502691896257,,,,,,,,3,0,0,0,0,0,0,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/test/test.c.xml,512,1,13,1.0,0.0,,,,,,,,2,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/bin/uuidgen/uuidgen.c.xml,84,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/alloca.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/assert.h.xml,28,3,16,1.5,0.5773502691896257,,,,,,,,4,0,0,0,0,0,1,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/devid.h.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/dtrace.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/fcntl.h.xml,6,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/fsshare.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/libintl.h.xml,6,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/libproc.h.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/libshare.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/priv.h.xml,10,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/sha2.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/solaris.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/stdio.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/stdlib.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/strings.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/thread_pool.h.xml,35,2,22,1.0,0.0,,,,,,,,1,0,0,0,0,0,3,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/unistd.h.xml,5,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/include/zone.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/lib/libumem/umem.c.xml,92,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/compat/opensolaris/lib/libumem/umem.h.xml,37,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/dtrace.c.xml,1447,4,187,1.0,0.0,,,,,,,,7,0,0,0,0,0,23,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/cmd/baddof/baddof.c.xml,108,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/cmd/badioctl/badioctl.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/cmd/chkargs/chkargs.c.xml,102,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/cmd/jdtrace/jdtrace.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/amd64/arrays/tst.rax.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/io/tst.fds.c.xml,47,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/java_api/tst.FunctionLookup.c.xml,18,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/java_api/tst.ProbeData.c.xml,52,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/json/tst.usdt.c.xml,33,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/nfs/tst.call.c.xml,66,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/nfs/tst.call3.c.xml,339,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.args1.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.float.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.fork.c.xml,29,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.gcc.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.ret1.c.xml,30,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.ret2.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.vfork.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.weak1.c.xml,25,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/pid/tst.weak2.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/probes/tst.probestar.c.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/proc/tst.exitcore.c.xml,8,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/proc/tst.sigwait.c.xml,40,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/profile-n/tst.ufuncsort.c.xml,43,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/raise/tst.raise1.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/raise/tst.raise2.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/raise/tst.raise3.c.xml,19,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/sdt/tst.sdtargs.c.xml,16,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/stop/tst.stop1.c.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/stop/tst.stop2.c.xml,7,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/syscall/tst.args.c.xml,12,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/sysevent/tst.post.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/sysevent/tst.post_chan.c.xml,20,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/uctf/tst.aouttype.c.xml,21,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/uctf/tst.chasestrings.c.xml,48,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/uctf/tst.libtype.c.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/uctf/tst.printtype.c.xml,42,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/usdt/prov.h.xml,25,3,10,1.4,0.5477225575051661,,,,,,,,1,0,0,0,0,0,7,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/usdt/tst.argmap.c.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/usdt/tst.args.c.xml,9,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/usdt/tst.forker.c.xml,17,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/ustack/tst.bigstack.c.xml,24,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/common/ustack/tst.spin.c.xml,31,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/i386/ustack/tst.annotated.c.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/i386/ustack/tst.helper.c.xml,35,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/sparc/ustack/tst.annotated.c.xml,14,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/dtrace/test/tst/sparc/ustack/tst.helper.c.xml,34,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/lockstat/lockstat.c.xml,1523,1,86,1.0,0.0,,,,,,,,2,5,0,1,0,2,32,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/lockstat/sym.c.xml,227,2,53,1.2,0.4472135954999579,,,,,,,,7,0,0,0,0,0,2,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/mdb/tools/common/die.c.xml,47,1,6,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/mdb/tools/common/util.h.xml,15,2,3,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/plockstat/plockstat.c.xml,799,1,29,1.0,0.0,,,,,,,,1,0,0,0,0,2,8,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/stat/common/statcommon.h.xml,14,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/cmd/stat/common/timestamp.c.xml,15,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_create.c.xml,1126,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_decl.c.xml,101,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_error.c.xml,65,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_hash.c.xml,109,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_impl.h.xml,247,2,13,1.0,0.0,,,,,,,,3,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_labels.c.xml,81,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_lookup.c.xml,183,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_open.c.xml,704,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_types.c.xml,615,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/ctf/ctf_util.c.xml,76,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/common/util/strtolctype.h.xml,19,4,9,1.0,0.0,,,,,,,,1,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/atomic.h.xml,3,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/libintl.h.xml,37,4,5,1.6,0.8944271909999159,,,,,,,,1,0,0,0,0,0,5,3,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/nlist.h.xml,16,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/note.h.xml,10,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/stdio_ext.h.xml,2,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/storclass.h.xml,36,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/syms.h.xml,126,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/synch.h.xml,103,4,68,1.0,0.0,,,,,,,,2,0,0,0,0,0,5,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/head/thread.h.xml,53,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libcmdutils/common/nicenum.c.xml,61,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libcmdutils/libcmdutils.h.xml,84,5,20,1.125,0.3535533905932738,,,,,,,,4,0,0,0,0,0,7,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libctf/common/ctf_lib.c.xml,351,4,28,1.1428571428571428,0.37796447300922725,,,,,,,,7,0,0,0,0,0,5,2,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libctf/common/ctf_subr.c.xml,45,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libctf/common/libctf.h.xml,10,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/aarch64/dt_isadep.c.xml,80,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/arm/dt_isadep.c.xml,116,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/drti.c.xml,148,3,27,1.0,0.0,,,,,,,,5,0,0,0,0,0,12,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_aggregate.c.xml,1431,1,5,1.0,0.0,,,,,,,,2,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_as.c.xml,330,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_as.h.xml,27,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_buf.c.xml,112,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_buf.h.xml,29,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_cc.c.xml,1858,1,21,1.0,0.0,,,,,,,,0,0,0,0,0,0,7,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_cg.c.xml,1402,2,9,1.0,0.0,,,,,,,,0,0,0,0,0,0,6,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_consume.c.xml,2090,1,4,1.0,0.0,,,,,,,,2,0,0,0,0,0,2,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_decl.c.xml,756,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_decl.h.xml,79,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_dis.c.xml,421,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_dof.c.xml,642,1,2,1.0,0.0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_dof.h.xml,30,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_error.c.xml,188,1,19,1.0,0,,,,,,,,2,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_errtags.h.xml,231,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_handle.c.xml,349,1,1,1.0,0,,,,,,,,1,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_ident.c.xml,769,1,3,1.0,0.0,,,,,,,,3,0,0,0,0,0,0,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_ident.h.xml,131,1,2,1.0,0.0,,,,,,,,1,0,0,0,0,0,1,1,,
/home/user/cppstats/test/freeBSD_res/_cppstats/freebsd-src/cddl/contrib/opensolaris/lib/libdtrace/common/dt_impl.h.xml,579,3,29,1.0,0.0,,,,,,,,3,6,0,0,0,0,7,1,,
